学习时间_小时,出勤率,之前成绩,作业完成率,睡眠时间_小时,最终成绩,成绩等级
8.06368907893727,0.7422134584146275,46.85170940937189,0.9137621892851189,5.64899292623128,95.42078366872481,杰出
3.028879253926056,0.7606047005207469,84.29567168949204,0.839425197287104,5.553699892865133,83.00924093925966,优秀
6.534100531738518,0.7552674517714077,65.46956416761556,0.7656564272862665,8.620084088708966,86.67792464316707,优秀
7.779261591246874,0.9681969130023611,57.155000113644576,0.983178343970455,8.414182771210113,100.0,
6.164567978550848,0.8962877656974886,65.63481915430164,0.8164455299515379,7.7309578555674925,90.20881341381492,杰出
8.130960750130702,0.7456312849666819,72.23211963516226,0.8420358074162153,8.607894797817696,100.0,
4.9654230997992554,0.8320970255105047,65.92883003192681,0.6881950557658997,5.681075826382018,85.60460700121887,优秀
8.81869488037116,0.8845894075209406,41.91650914351396,0.8502603157709105,7.522892679791471,100.0,
10.5977962472385,0.725039225496815,88.45599295330697,0.8286430597931775,6.812238357425254,100.0,
5.274322879120682,0.9647249105222016,94.12312561918083,0.67393535917881,8.27032315582737,100.0,
5.1089949571984565,0.9410810606324606,84.77282987009258,0.6238348389412575,6.827163651171704,85.15261826991332,优秀
8.906768954235401,0.8515620320729914,57.93471494362775,0.8417437278859085,6.422585667384878,100.0,
9.159144291461425,0.9901379845777512,71.97762699078723,0.9054769077401282,7.8113627778414845,100.0,
4.954279945693464,0.8253282937825299,74.90218027155812,0.8093605483688033,8.314253750786849,98.11028513396774,杰出
5.159626365808285,0.9952330957109494,83.98191584342865,0.6907090501278583,5.997482207729798,90.62031022818626,杰出
5.436430782278985,0.900375999641088,85.02510733077122,0.866608790677214,6.908386492971436,94.89523100751623,杰出
3.311098977931446,0.8904013819761825,63.987393018322564,0.6320422906438409,5.412339049537521,70.04411896022107,良好
4.1626961070316035,0.7497864685887354,76.22993334620341,0.7767334819207818,4.0,81.21587874559204,优秀
3.9917184664958643,0.9645783274913933,81.85920606922862,0.6653467033593681,7.300689447120593,84.8423443610651,优秀
4.464404869791743,0.8282469063761845,96.83733483220149,0.6737836204239533,7.913358034381948,97.09461046334192,杰出
5.930630225226437,0.7486700217347437,85.56759809737085,0.6809175796632815,7.393100213630088,93.38453312390125,杰出
6.468429465073042,0.7037822559927277,86.83585031063278,0.7546828228175911,4.075657423368449,82.06028822795226,优秀
9.101000985628154,0.8679267050915147,76.25739941894041,0.6204600822481591,6.473725854885288,100.0,
4.003291918522418,0.8582198866368029,96.15688717805256,0.7591173763716392,4.0,78.864099772371,良好
7.968644796953168,0.9158060867107476,81.14644193939246,0.8046829788458804,9.054551661481277,100.0,
5.572022311548982,0.9670774159053406,62.08368134739644,0.7933177139865301,5.370918126822871,82.51632756514189,优秀
5.901072580695134,0.7238219753929088,96.05054955187786,0.7531136401612162,8.883105414189846,100.0,
7.3496389843332075,0.9194489471021087,85.46854908808541,0.935658643228301,8.418804465526218,100.0,
3.7545559568754028,0.7562235832292746,68.35433968307277,0.6581306769682016,5.649114471195908,74.68576247700548,良好
6.764819492368101,0.9574531159471491,67.80760548901135,0.8022786975125495,5.300822573098382,99.2307277253098,杰出
6.332904416426112,0.9457190541584968,79.44863317711143,0.6248165667826217,7.525555324579507,100.0,
6.984902528016298,0.8622381264956633,81.94777192901377,0.6284622715511639,5.733513944225393,97.54707495156887,杰出
6.5783372878156365,0.9130728395869935,77.95938398446809,0.8295463398708385,7.153726963237311,97.43560595294923,杰出
10.91060027982179,0.7943050339551245,79.66963010164328,0.8264073699551284,6.275758613789622,100.0,
4.724520031497368,0.8413503696798443,100.0,0.9512134051377827,4.32826237830155,90.09389278517138,杰出
4.938006089996365,0.9464910693131415,91.07314728352328,0.8231494702640293,4.0,87.51157278464889,优秀
4.753718947150471,0.8377795591519641,77.85953386897536,0.98391640816194,7.340026372741896,93.85613221235862,杰出
4.8890457616794905,0.8073394795976325,89.11965871151224,0.6194779393599719,6.1576633805040615,87.20967745952134,优秀
4.725225745386965,0.8482637341750899,59.512141447086904,0.6392030739122964,6.170365274628802,83.81348736276189,优秀
8.378033062215103,0.9484747757311656,80.96890574920214,0.6176263446281526,8.043795758640679,100.0,
8.84100849597971,0.8005624142112617,100.0,0.674110740133416,8.760163414948668,100.0,
4.858507412501048,0.7521284779407231,71.72931156911439,0.8165080443766712,6.591182917957286,92.20382380960311,杰出
4.335288853791543,0.9136042060992342,62.28549107071373,0.8582288725709712,6.489101939635208,86.19493874976632,优秀
6.942831112772808,0.9477934638124246,65.21866667110409,0.6182340631794675,7.750214549670826,97.70937718003461,杰出
4.895553911438057,0.73019124355706,58.655504439864174,0.9783883559382397,4.964596645450637,78.27354218058971,良好
7.265863635511021,0.7719622338267834,63.22857137808445,0.9368661506601524,7.334729582121546,96.29342870808661,杰出
6.405846041702599,0.7425915969282981,69.44237852114956,0.7186449928628372,7.827828957733231,89.89604224707311,优秀
2.968511770005536,0.8043824234746499,53.91649471232037,0.6308750120905872,8.020345312626443,69.90393721091398,及格
9.095010402660122,0.8351052936716238,75.23427500924404,0.6679548292876228,4.094870946246303,100.0,
9.591755346191043,0.9246479010889919,88.53415760679971,0.6507777655019891,5.857967095286589,100.0,
4.7744226190312276,0.8953442754645022,61.38365729779619,0.6493135117195787,5.6826051207648,74.55014336420216,良好
5.224596880128032,0.8862785702435293,97.78925885462652,0.8074246754662936,7.14983043161382,100.0,
6.57173078144981,0.8057124839828963,82.66188132791392,0.6983389769973601,7.721116869651976,100.0,
6.66891357997405,0.9524342659254279,90.45870878436085,0.7432558866116578,9.245065611168972,100.0,
7.317088545345661,0.8413861502194493,65.13248169221794,0.995802133353729,6.2575517794478905,98.19580116178025,杰出
10.0204090775327,0.9937314814045464,87.81787840599924,0.8737256995701379,6.2536412525361795,100.0,
5.646105545011901,0.890242641488721,58.6209914940703,0.9795922668188005,8.72450802831812,100.0,
4.4034055109230925,0.7378794224693508,88.35371251254763,0.6570226220132462,7.444865407795458,82.48523761226204,优秀
3.2413615439709456,0.9028532686226302,77.57759009690297,0.7528557899330277,8.90147726678196,91.5131451007173,杰出
4.538139920116162,0.7975312046295097,83.29876829977175,0.8218927213129417,7.433092004514754,97.82296114668787,杰出
5.933746054252405,0.9058981590058293,57.36608091562722,0.6307032247554952,5.264325071930093,81.84244471588654,优秀
9.589115727035576,0.7208923444487216,61.57395236585093,0.6016749774511831,5.00030746783329,98.47378273704074,杰出
4.964777401927657,0.7524644311527878,83.95842327380078,0.8681737335187669,4.672731626411606,82.24722563357012,优秀
6.447575903277797,0.9567211776717359,60.77477993663699,0.8567278067205741,7.99307775213771,97.42450395049731,杰出
5.967154207854496,0.7681538671070545,81.94809438148684,0.7643155239998447,8.782895234630512,98.63085015340367,杰出
8.376786546896168,0.951112337572882,54.49293290309632,0.7958576304128131,9.774043212079572,100.0,
11.053864851747242,0.7837828265363231,87.72261319000002,0.7661772002368359,8.26465799848486,100.0,
4.938262454159359,0.8928645730176122,56.51215027847236,0.6096020179379555,8.74425786630248,82.3943144932568,优秀
5.021121114963556,0.9082451720529493,83.28449906519285,0.734148642486985,6.129975501019473,81.69141405364837,优秀
8.088321754138144,0.8537964259435158,84.38446400469002,0.6708329021589159,5.265376274884215,100.0,
7.363782979252623,0.7915932030090194,64.54842272355637,0.6393696756405475,8.27511899862633,99.62377655521446,杰出
9.693414651472068,0.7637933129113288,83.7303985062709,0.9826881735557399,7.6265211283591015,100.0,
7.167856370651927,0.7099568063687278,78.90663395000334,0.8397438900168662,7.1611665615113385,98.99553340136563,杰出
5.281415818425881,0.7911839203722171,66.91737215710893,0.891462513694641,7.581057220949485,91.46378179234466,杰出
7.181309661384619,0.8959488371593849,59.871679738856876,0.726145497306447,7.484778223687309,100.0,
8.217407161165816,0.9814914455345448,45.56061462491131,0.7572588517976061,8.925725289780342,100.0,
7.640964362394728,0.9613613446789155,80.2447507094954,0.6947695975586894,8.942478377225434,100.0,
7.014548062214596,0.9298194329605908,51.52795842956917,0.6387862683861699,7.8163305285105205,91.84098249648915,杰出
8.133349379178307,0.9365342029759895,76.43016299161962,0.6716126549766335,8.268704308844391,100.0,
8.338591180891346,0.8994954710427986,71.04827675876626,0.9190056181185944,7.771093828637164,100.0,
8.764317982075054,0.7780860572698008,85.18714163157293,0.8710183220735104,6.308245401948072,100.0,
7.297419775179286,0.972158509211749,70.46931750765204,0.8187715503941908,8.13484701236971,100.0,
5.665763839366291,0.9012196935717502,70.05828320479363,0.7900359491467073,4.908257396711107,86.62618420564587,优秀
6.293427372866645,0.8681321892941319,85.97806056432444,0.9689737134624498,8.580837328443824,100.0,
8.413017933016715,0.7332968407640443,80.02587043626177,0.6290939791114674,5.208215590350948,100.0,
4.366128658025528,0.8341166631419277,79.74233935774167,0.7122403252951663,7.428704930192099,90.22975834725732,杰出
6.737346617745803,0.8381074813605779,82.03901384712789,0.7399751414282856,5.7322690623607615,98.03861663515187,杰出
5.213322375345278,0.959369082856801,51.966418151893414,0.9129703248851151,7.83008347461164,90.38255496780162,杰出
6.057489645869635,0.8639944660563366,86.35183019980472,0.9970058480647885,6.949112161108137,90.4046647096757,杰出
8.556903725214598,0.8141201646911229,84.18703191020404,0.6962682059028612,4.607866062755002,100.0,
6.382198136039807,0.9930400985531977,59.74975307135254,0.9497229336548323,7.631049446527719,99.8754935505259,杰出
6.092873096312298,0.7332161779978946,71.33879289488698,0.9322491041727166,6.133118834750934,94.92201139538172,杰出
3.2802877180401615,0.8267645284935834,74.41039068558553,0.6898629590567067,8.321720081220054,78.69391994362032,良好
7.492507132054442,0.7126074025514215,72.98254823397401,0.759733032079689,7.001988533101611,97.08713633400595,杰出
7.29096836228215,0.9219712362300791,80.00789949852802,0.7638691477170076,7.593131478082057,100.0,
10.32650944661092,0.9754229656597452,96.47050172746775,0.9912882674106234,5.563646567477182,100.0,
5.384443530093998,0.7840111988651468,91.22650091509243,0.6723567605515594,6.116001652858957,90.39394743327651,杰出
6.438300655327878,0.9575025030397363,55.31671209852891,0.9196631884419129,6.312042045848373,100.0,
6.498767367421511,0.7876654691385693,84.33104985459073,0.733677085669244,8.285053720363834,100.0,
9.15490655952695,0.9732310484931745,94.93399979303115,0.8923481383104641,9.516065631708233,100.0,
5.809408935226096,0.9261885710790352,80.80212781033804,0.7680044017182651,5.792242372385686,94.27327374509815,杰出
6.558043051540679,0.9414720330524315,91.3647063777895,0.831343905246616,8.61527221698652,100.0,
7.215793019433079,0.7054019666801363,100.0,0.9330447093304525,4.0,92.25694747410111,杰出
6.3732182463127165,0.9888431071222078,90.35564319160471,0.9216662259935536,5.208715898361566,100.0,
5.107132770898944,0.918001297621097,78.73962893462593,0.94656927341588,5.561832315719838,96.35549493108233,杰出
6.388179985796615,0.7914253286158399,90.6763271112713,0.6238469301378636,4.971236965838917,96.93851910792361,杰出
8.147263499719545,0.9488183994576541,77.17331749645336,0.876820221215898,4.62461741531863,100.0,
3.9469694011778795,0.7844563595244789,75.35854564927433,0.6559949506887052,7.619498368206696,76.20037104444306,良好
6.265939348293752,0.9618261518698383,69.72878646429402,0.7663274272073644,6.678898453408208,93.91947833530344,杰出
4.599758370121654,0.7337741171235811,98.45120038248163,0.8194353660218754,7.569108096407665,98.84828486488792,杰出
8.390093257849685,0.9111057932382387,62.72357001086998,0.7610957938987323,8.03570902918227,100.0,
2.9536261904324506,0.8622095429934731,97.98551587017174,0.807844670321203,7.3984254897588,75.66365102616481,良好
4.8821563054568236,0.7289603410586322,82.49796185610558,0.9986105235194477,7.98664476422556,93.55629424762664,杰出
6.754423750129042,0.7725681484776517,54.01040737797088,0.6540869254851419,6.895701570636596,88.32052318700214,优秀
9.13104805846868,0.7037212108831944,80.51473939487133,0.8701824181345702,5.219509917541383,100.0,
5.868499477854025,0.8406303896393517,43.49960238522564,0.7584003865542461,8.586721271231195,91.39702745597361,杰出
4.889600946613603,0.7903795782280001,84.38262025246553,0.6532039195629314,6.116331800828309,90.78913382962432,杰出
9.76231413888118,0.8795072452893277,88.27847224483486,0.6634947053497238,5.596605551856361,100.0,
3.103972199167512,0.7891713423125851,66.11466066521919,0.9797092424982468,6.733123186293403,85.27722799214908,优秀
1.6023880867598361,0.7899757334520954,76.85321543933374,0.9518405986847048,5.6307836210552304,64.81174705295567,及格
6.880028900106665,0.922957959619481,100.0,0.9628167841660087,6.373854427015852,100.0,
4.995891551294777,0.714442850793506,67.41379943607095,0.9966131103309546,7.5160808823452,92.60650483950472,杰出
3.9575343657385735,0.9708684985575962,59.11638619415099,0.6833261560034072,7.5225126088691905,76.03706378547838,良好
7.416712894598707,0.9556791623173544,97.22495103693899,0.7421757349456247,5.653254900361556,100.0,
6.487601427542398,0.9003414049679219,100.0,0.8676876119699466,6.268441940576883,100.0,
4.871842738526543,0.8779664710322153,75.0554350777177,0.793521015944259,8.611499507155365,90.25328067749048,杰出
3.439391202658211,0.9676907494418956,90.17194553112535,0.7673558133513334,7.744600176600912,94.36898953245056,杰出
7.744914656560289,0.7555990538586143,95.12213873296321,0.7431244997342372,10.112597559022813,100.0,
7.300402355917322,0.7236907486572486,63.86273651192424,0.8375122527773808,8.77019226061229,95.95597342778814,杰出
5.801648272441234,0.7718530509728614,67.72041246948197,0.8302373714560328,8.716439602839909,91.5896972165555,杰出
9.693273992095332,0.938373483610057,93.46311769732102,0.664583133625696,4.9181971743162975,100.0,
3.859830467347695,0.710401080017945,100.0,0.7886959350073757,8.145790527450133,91.77697514318132,杰出
2.9489496581505223,0.8748420505250469,83.44321290261533,0.8213887104839399,6.920339797454634,82.53980829742196,优秀
4.616183860237511,0.998631254857393,61.802784697469185,0.8281147754925562,6.173527294692626,85.81312853584451,优秀
5.908827967289004,0.9567088281512618,100.0,0.6840428771649407,7.252023010798792,100.0,
6.486678898645383,0.8564337067130768,67.03543653282053,0.8969085569009148,8.417817301917225,96.21610391166656,杰出
5.5175278842873405,0.7190922727859926,69.97293328242823,0.6100796379284278,7.751247386506318,94.19259565852458,杰出
6.704110793028594,0.949412054315713,80.13506751734432,0.741932742217265,5.68228929798691,100.0,
3.496921151619112,0.8796935524531632,98.31240631072161,0.9120850594142534,8.11368837038893,93.67875442249023,杰出
8.88752920814652,0.73447989911787,87.80963964828335,0.825557168422161,6.043618686886054,100.0,
5.835697643214862,0.7281571854470068,81.22298250542866,0.7044649730043441,7.32502467844643,88.04735317960808,优秀
8.234591663176255,0.9728880458309777,81.9493279517716,0.8779812477372191,6.544974898784298,100.0,
6.685450692755408,0.9007600788814235,75.65272002965199,0.8269563776624294,6.671700622396561,93.72386176421067,杰出
6.913506438307568,0.9487860397950266,83.37209271777759,0.9184974437825548,8.149364462560765,100.0,
7.139534560464408,0.9636936700846802,37.05659883458546,0.8940100744759294,5.439709420276153,98.82404048034091,杰出
6.8954171200346295,0.8715317056144967,70.55088811395302,0.8440431688144938,9.9177926114154,100.0,
7.285445519735088,0.8552339055265124,78.61982902375172,0.7952710701243256,4.268370896058256,100.0,
8.658305060264862,0.8291282230962971,57.73478874570739,0.6532728502670093,6.103498475117714,98.21251375222322,杰出
6.39304233940294,0.7950839763373357,80.7948497671734,0.7045332071541535,7.5553178349126116,95.95777504360173,杰出
7.418007515177025,0.8303787882576135,71.93293168520817,0.7676397891668341,7.8764712496529645,94.18918332093796,杰出
5.820528611425546,0.9321638967190469,100.0,0.8397197148025555,6.849286419142443,100.0,
8.880234430898945,0.8805770293045394,98.59529587822284,0.8054831420861219,6.913913945497686,100.0,
4.64721539588146,0.9677569869864538,68.01291646322755,0.7152738103838118,7.615825127991425,86.49606454549726,优秀
9.60188086582163,0.8330140043137563,72.73743432649957,0.6025857431158842,6.65339578381348,100.0,
5.919684098711313,0.8821268736156263,73.89078651587411,0.7984956887603256,9.089771886902358,94.70135044204092,杰出
3.1384497957639037,0.8893922659275966,68.22510785760566,0.7142503954248972,8.259023671347403,83.21254009983478,优秀
6.2562088298215786,0.8775091486918977,77.9253747604219,0.893843320284214,8.309236526508451,100.0,
4.637896685050238,0.9107901319256548,63.625768966686145,0.6095785061081934,5.5507649149443745,83.93160987468328,优秀
7.681287097977448,0.7712300405124418,58.04076997593711,0.8339311245223163,6.880917363391446,97.19620119160425,杰出
4.694752041395218,0.8537091332637372,84.34066835850403,0.9765896950024262,6.549301076918945,86.34295150312022,优秀
5.107633133570441,0.7312674408425043,84.44294376332716,0.6697637068445997,5.491597936465801,86.90393095265122,优秀
2.220918538108938,0.8153533982934438,62.93526360510012,0.7886597963002382,7.54024627591865,78.44694994366128,良好
5.095387361501847,0.8463001205863793,88.430331461439,0.6365687967268553,6.193531363330275,90.72155130596197,杰出
1.1522413467420867,0.8956672778636418,65.52633406252002,0.850272764904541,7.983105744775355,75.92833108080353,良好
2.8321943530285534,0.9851593157758611,78.79747857056972,0.8202126722384903,5.394712655658502,75.368369618355,良好
7.520829312288595,0.8801953199645067,87.30516018918684,0.7629462096851329,9.578560919262731,100.0,
7.571600317301664,0.923078174852968,74.49581152944431,0.8085508085894965,5.655501012111907,98.98502042002436,杰出
6.85091512356993,0.8518798178485608,81.82111368211702,0.958629863387604,7.328953505800654,100.0,
4.066047713741574,0.8902312094128993,67.25355534168642,0.6785177209244269,8.1877889655821,85.02173091581237,优秀
5.90457728771604,0.721279664840132,72.05300124857854,0.6090258046821388,6.144039354699831,90.4382142712712,杰出
5.992794921818863,0.776317474252554,71.91210853679489,0.9446659538796404,8.278702965149426,100.0,
3.6832706216149145,0.8085559279615415,63.80132480189641,0.8308468329551626,5.156224603299376,79.96111368440747,良好
9.006796603534301,0.841748006501954,72.34838755326327,0.9562633821847369,9.178176548773841,100.0,
7.7547245811513426,0.7136946236507151,51.7707255170438,0.838778089365269,7.021223897448637,90.21179087670343,杰出
5.558071652340672,0.7420072292659953,67.63269379286842,0.924064435983881,6.10538288804668,88.97811274740086,优秀
6.053771677989062,0.7830442923373917,70.72686759945493,0.7718693453420592,6.551227341358849,89.16284736929903,优秀
6.416765615895105,0.9914598072703151,71.1573037125693,0.8999439725153076,8.21337890408908,100.0,
1.9165302631514187,0.7994041021309152,71.37753831193832,0.9652165867559424,6.123317062224343,71.83620702399347,良好
5.5056452349588065,0.8446123174336247,74.07353700209806,0.8288491854888825,5.8759634658658335,85.92757046424963,优秀
4.636031504004403,0.7588293138215179,82.19162277129095,0.6723140602249518,6.667695103624393,76.64763879279275,良好
3.996759980210169,0.8832340213227304,88.11775611198783,0.7075190460120793,5.234556830845047,81.82499127133426,优秀
5.43779941422809,0.7842049646547923,65.25352159727599,0.6794578307589623,9.730815861912724,93.06954928824977,杰出
9.595373053699046,0.762097773531528,56.951987169162834,0.6987428110382932,6.150408113177916,96.34549005466741,杰出
7.28168572253402,0.8549717885337937,59.36933381635345,0.7225661797404146,8.247425179270605,98.73041876525757,杰出
4.857642020434406,0.7016517397481262,67.6919561820761,0.8220535147012754,7.314205125471659,95.08938684477467,杰出
7.145165562712317,0.7022992097947676,69.72118023275236,0.8351966517855332,5.523198924277048,99.37779648088093,杰出
